-20,5,127
-20,5,127
-20,5,127
-20,5,127
-20,5,127
-20,5,127
-20,5,127
-19,5,127
-20,5,127
-20,5,127
-20,5,127
-19,5,127
-20,4,127
-20,5,127
-20,5,127
-19,5,127
-19,4,127
-20,4,127
-20,5,127
-20,5,127
-19,4,127
-19,4,127
-20,4,127
-20,5,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-21,4,127
-20,5,127
-20,4,127
-19,4,127
-22,4,127
-19,4,127
-19,4,127
-22,4,127
-19,4,127
-20,4,127
-22,5,127
-19,5,127
-19,5,127
-19,4,127
-21,5,127
-19,4,127
-19,5,127
-19,5,127
-19,5,127
-19,4,127
-19,5,127
-19,5,127
-20,5,127
-19,5,127
-19,5,127
-18,5,127
-19,5,127
-19,5,127
-18,5,127
-19,5,127
-19,5,127
-18,5,127
-19,5,127
-19,5,127
-18,5,127
-19,5,127
-18,5,127
-18,5,127
-20,5,127
-21,6,127
-19,5,127
-21,5,127
-21,5,127
-20,5,127
-18,5,127
-20,5,127
-19,5,127
-21,5,127
-22,5,127
-20,5,127
-19,4,127
-18,4,127
-20,4,127
-19,4,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-19,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-21,4,127
-20,4,127
-20,4,127
-21,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-20,4,127
-21,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-20,5,127
-20,4,127
-20,5,127
-20,4,127
-20,5,127
-20,4,127
-20,5,127
-20,4,127
-20,4,127
-20,5,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-20,5,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-20,5,127
-19,4,127
-20,4,127
-20,5,127
-20,5,127
-20,5,127
-20,5,127
-20,5,127
-20,4,127
-20,5,127
-20,5,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-20,5,127
-20,4,127
-20,5,127
-20,5,127
-20,5,127
-20,4,127
-20,5,127
-20,4,127
-20,4,127
-20,5,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-21,4,127
-19,4,127
-21,4,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-21,5,127
-20,5,127
-20,4,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-20,5,127
-20,4,127
-20,5,127
-20,5,127
-20,5,127
-20,4,127
-20,4,127
-21,5,127
-20,4,127
-20,4,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-20,4,127
-20,4,127
-20,5,127
-19,4,127
-20,4,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-20,5,127
-20,4,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,5,127
-20,4,127
-20,4,127
-19,5,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-19,4,127
-19,4,127
-20,4,127
-19,4,127
-20,4,127
-20,4,127
-20,4,127
-19,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-19,4,127
-19,4,127
-20,4,127
-20,4,127
-19,4,127
-19,4,127
-20,4,127
-20,4,127
-19,4,127
-19,4,127
-20,4,127
-20,5,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-19,4,127
-21,4,127
-21,4,127
-21,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-21,4,127
-21,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-21,4,127
-20,4,127
-19,4,127
-21,4,127
-20,4,127
-21,5,127
-20,5,127
-20,4,127
-20,4,127
-20,4,127
-20,4,127
-21,4,127
-20,4,127
-20,4,127
-20,4,127
-19,4,127
-20,3,127
-20,4,127
-20,3,127
-19,5,127
-21,4,127
-21,5,127
-20,4,127
-20,5,127
-20,5,127
-20,5,127
-20,5,127
-21,5,127
-21,5,127
-20,5,127
-20,6,127
-21,6,127
-23,8,127
-21,6,127
-20,7,127
-22,7,127
-22,6,127
-21,6,127
-21,6,127
-22,7,127
-22,6,127
-22,7,127
-21,6,127
-21,6,127
-23,6,127
-22,6,127
-21,6,127
-21,6,127
-22,6,127
-21,6,127
-22,6,127
-22,6,127
-21,6,127
-21,6,127
-21,5,127
-23,6,127
-22,5,127
-22,5,127
-22,5,127
-23,5,127
-22,5,127
-21,5,127
-22,5,127
-23,5,127
-23,5,127
-21,5,127
-21,5,127
-23,4,127
-23,4,127
-22,4,127
-22,5,127
-23,5,127
-23,4,127
-22,4,127
-19,5,127
-21,5,127
-25,4,127
-25,3,127
-24,5,127
-22,6,127
-25,4,127
-19,5,127
-16,3,127
-18,3,127
-22,1,127
-21,4,127
-16,3,127
-24,3,127
-24,3,127
-21,4,127
-21,3,127
-22,4,127
-23,4,127
-22,3,127
-22,4,127
-22,4,127
-23,3,127
-22,3,127
-22,3,127
-22,2,127
-24,4,127
-23,4,127
-22,4,127
-22,3,127
-23,3,127
-24,3,127
-22,4,127
-22,3,127
-22,3,127
-23,4,127
-23,4,127
-23,3,127
-22,4,127
-22,4,127
-22,3,127
-24,3,127
-22,4,127
-22,3,127
-22,3,127
-22,4,127
-22,4,127
-23,3,127
-23,4,127
-22,3,127
-22,4,127
-23,4,127
-21,3,127
-23,4,127
-22,3,127
-23,4,127
-22,3,127
-21,3,127
-21,3,127
-22,4,127
-22,4,127
-23,4,127
-22,4,127
-23,3,127
-22,3,127
-22,4,127
-21,4,127
-22,4,127
-21,4,127
-20,4,127
-24,4,127
-20,4,127
-20,3,127
-22,4,127
-22,4,127
-21,3,127
-21,3,127
-22,3,127
-23,4,127
-21,3,127
-22,4,127
-23,4,127
-22,4,127
-21,4,127
-22,4,127
-23,4,127
-22,4,127
-22,3,127
-21,4,127
-21,3,127
-23,4,127
-21,4,127
-23,5,127
-21,4,127
-19,3,127
-21,3,127
-22,4,127
-22,4,127
-22,4,127
-22,4,127
-22,4,127
-21,4,127
-21,4,127
-22,4,127
-21,3,127
-19,3,127
-20,3,127
-22,4,127
-20,3,127
-20,4,127
-22,4,127
-21,4,127
-21,4,127
-22,4,127
-22,4,127
-20,4,127
-21,4,127
-22,4,127
-21,4,127
-21,4,127
-21,4,127
-21,4,127
-21,4,127
-21,4,127
-21,4,127
-21,4,127
-21,4,127
-21,4,127
-20,4,127
-20,3,127
-21,4,127
-21,4,127
-21,4,127
-21,4,127
-22,4,127
-21,4,127
-21,4,127
-22,4,127
-22,3,127
-21,4,127
-21,4,127
-21,3,127
-21,4,127
-20,5,127
-21,4,127
-22,5,127
-22,4,127
-23,4,127
-21,4,127
-21,4,127
-22,4,127
-21,2,127
-20,3,127
-21,4,127
-21,4,127
-25,6,127
-21,4,127
-22,4,127
-21,3,127
-19,3,127
-20,2,127
-20,3,127
-20,3,127
-20,2,127
-22,3,127
-22,3,127
-21,3,127
-21,2,127
-21,3,127
-21,2,127
-21,3,127
-20,2,127
-21,2,127
-21,3,127
-21,3,127
-21,3,127
-21,2,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-20,3,127
-20,3,127
-20,3,127
-21,3,127
-21,2,127
-20,3,127
-20,3,127
-20,3,127
-21,3,127
-22,2,127
-20,3,127
-20,3,127
-21,3,127
-21,3,127
-20,3,127
-20,3,127
-20,3,127
-20,3,127
-20,3,127
-21,3,127
-21,3,127
-21,4,127
-21,3,127
-21,4,127
-21,4,127
-20,4,127
-22,3,127
-21,3,127
-21,4,127
-21,4,127
-21,4,127
-22,4,127
-21,3,127
-21,4,127
-21,3,127
-21,4,127
-21,4,127
-22,4,127
-21,3,127
-22,3,127
-22,4,127
-20,4,127
-21,4,127
-22,4,127
-21,4,127
-21,4,127
-21,4,127
-21,4,127
-21,3,127
-21,4,127
-22,4,127
-21,4,127
-21,3,127
-21,3,127
-20,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-22,4,127
-21,4,127
-22,3,127
-22,4,127
-21,4,127
-21,3,127
-22,4,127
-22,4,127
-22,4,127
-20,3,127
-23,5,127
-22,4,127
-22,4,127
-22,4,127
-21,4,127
-21,4,127
-21,3,127
-22,4,127
-23,4,127
-22,3,127
-22,4,127
-22,4,127
-21,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-22,4,127
-21,3,127
-21,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-23,4,127
-22,3,127
-21,3,127
-21,3,127
-21,3,127
-22,3,127
-21,3,127
-21,3,127
-21,3,127
-20,3,127
-22,3,127
-22,3,127
-20,3,127
-20,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-20,3,127
-22,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-22,3,127
-22,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-22,4,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-23,4,127
-24,3,127
-22,2,127
-21,4,127
-23,2,127
-22,3,127
-23,3,127
-22,2,127
-21,3,127
-21,3,127
-21,2,127
-21,2,127
-21,2,127
-19,3,127
-20,2,127
-21,3,127
-22,3,127
-20,2,127
-20,2,127
-20,2,127
-20,2,127
-20,2,127
-21,3,127
-20,2,127
-20,2,127
-20,2,127
-20,2,127
-20,3,127
-20,2,127
-20,2,127
-20,2,127
-20,2,127
-20,2,127
-22,4,127
-20,2,127
-20,2,127
-20,3,127
-20,2,127
-20,2,127
-20,2,127
-20,2,127
-20,2,127
-20,2,127
-20,3,127
-20,3,127
-20,2,127
-19,2,127
-20,3,127
-20,3,127
-20,2,127
-20,2,127
-20,3,127
-21,2,127
-18,2,127
-17,2,127
-20,2,127
-23,3,127
-22,3,127
-20,3,127
-20,3,127
-22,2,127
-20,3,127
-22,3,127
-22,3,127
-21,4,127
-20,3,127
-21,3,127
-21,4,127
-21,3,127
-21,2,127
-21,3,127
-22,3,127
-21,2,127
-21,3,127
-23,3,127
-21,3,127
-20,2,127
-20,3,127
-23,3,127
-23,3,127
-20,3,127
-21,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,2,127
-21,3,127
-21,2,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,2,127
-21,2,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-20,1,127
-22,2,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,2,127
-21,2,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-21,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-21,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-20,3,127
-22,3,127
-22,3,127
-23,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-21,3,127
-21,3,127
-22,3,127
-21,2,127
-21,2,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,2,127
-22,2,127
-22,3,127
-22,3,127
-22,3,127
-22,2,127
-22,3,127
-22,2,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,2,127
-22,3,127
-22,3,127
-22,2,127
-22,3,127
-22,2,127
-21,2,127
-22,2,127
-22,2,127
-22,2,127
-22,2,127
-22,2,127
-22,3,127
-22,3,127
-22,3,127
-22,2,127
-23,2,127
-22,3,127
-22,2,127
-23,3,127
-22,3,127
-21,3,127
-22,2,127
-23,3,127
-22,3,127
-21,3,127
-21,3,127
-23,3,127
-23,3,127
-22,3,127
-21,3,127
-22,3,127
-24,3,127
-23,4,127
-21,3,127
-20,2,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-23,3,127
-23,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-21,3,127
-22,3,127
-23,3,127
-24,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-27,1,127
-19,4,127
-24,2,127
-22,3,127
-23,4,127
-21,3,127
-22,3,127
-21,3,127
-21,3,127
-22,3,127
-20,3,127
-21,3,127
-22,3,127
-21,3,127
-21,3,127
-22,2,127
-22,2,127
-22,3,127
-22,3,127
-22,3,127
-22,2,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,2,127
-23,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,2,127
-22,3,127
-22,3,127
-22,2,127
-23,3,127
-22,3,127
-20,2,127
-20,3,127
-22,4,127
-22,3,127
-22,3,127
-21,3,127
-21,3,127
-22,3,127
-22,3,127
-21,3,127
-21,2,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,2,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,2,127
-22,2,127
-22,3,127
-22,2,127
-22,3,127
-22,2,127
-22,3,127
-22,2,127
-22,2,127
-19,1,127
-22,2,127
-22,3,127
-22,3,127
-21,4,127
-22,2,127
-22,2,127
-22,2,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-22,3,127
-21,3,127
-21,2,127
-22,2,127
-22,3,127
-22,3,127
-22,3,127
-23,4,127
-26,2,127
-26,3,127
-22,3,127
-24,5,127
-24,4,127
-25,3,127
-23,4,127
-23,3,127
-23,3,127
-23,4,127
-23,5,127
-23,4,127
-22,4,127
-22,3,127
-25,5,127
-22,4,127
-21,3,127
-21,4,127
-23,4,127
-22,4,127
-22,4,127
-23,4,127
-22,4,127
-23,4,127
-22,3,127
-22,4,127
-22,4,127
-22,5,127
-22,3,127
-23,4,127
-23,3,127
-21,4,127
-22,4,127
-22,3,127
-23,3,127
-23,4,127
-22,4,127
-22,3,127
-22,3,127
-22,4,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-23,3,127
-26,4,127
-24,3,127
-21,3,127
-23,3,127
-24,4,127
-23,4,127
-22,3,127
-23,4,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-21,2,127
-22,3,127
-23,4,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-20,4,127
-21,3,127
-23,3,127
-24,4,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-23,4,127
-23,3,127
-22,3,127
-22,4,127
-22,3,127
-22,4,127
-23,3,127
-22,3,127
-22,4,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-23,4,127
-22,3,127
-22,3,127
-23,3,127
-23,4,127
-18,2,127
-23,4,127
-23,4,127
-22,4,127
-22,4,127
-22,3,127
-22,3,127
-23,4,127
-22,4,127
-22,3,127
-23,4,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,4,127
-22,3,127
-22,4,127
-21,3,127
-21,4,127
-23,4,127
-23,4,127
-21,3,127
-20,3,127
-20,3,127
-22,3,127
-21,4,127
-21,3,127
-21,3,127
-21,3,127
-22,4,127
-21,3,127
-22,3,127
-21,3,127
-21,3,127
-22,3,127
-22,4,127
-21,3,127
-22,4,127
-22,4,127
-21,3,127
-22,4,127
-21,3,127
-21,3,127
-21,3,127
-22,4,127
-21,3,127
-21,4,127
-22,3,127
-21,3,127
-22,4,127
-21,4,127
-21,4,127
-21,4,127
-21,3,127
-22,4,127
-21,4,127
-22,3,127
-20,3,127
-20,3,127
-22,4,127
-21,4,127
-21,4,127
-21,3,127
-21,3,127
-21,3,127
-22,4,127
-21,4,127
-22,4,127
-22,4,127
-21,4,127
-21,3,127
-22,3,127
-22,5,127
-22,4,127
-22,4,127
-22,3,127
-21,4,127
-21,4,127
-21,3,127
-21,3,127
-21,3,127
-22,4,127
-22,4,127
-22,3,127
-19,3,127
-21,3,127
-23,3,127
-22,3,127
-21,2,127
-21,3,127
-21,3,127
-21,3,127
-23,3,127
-22,3,127
-23,3,127
-21,4,127
-22,3,127
-22,3,127
-23,4,127
-23,3,127
-22,3,127
-23,3,127
-23,4,127
-23,3,127
-22,4,127
-22,3,127
-22,3,127
-23,4,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-22,2,127
-23,3,127
-23,3,127
-23,3,127
-24,3,127
-22,3,127
-23,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-21,2,127
-23,4,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-23,4,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,4,127
-22,4,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-22,2,127
-23,2,127
-22,3,127
-21,3,127
-22,2,127
-21,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,2,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-20,3,127
-22,3,127
-21,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-22,3,127
-23,2,127
-23,3,127
-22,3,127
-22,2,127
-22,4,127
-23,3,127
-21,3,127
-20,3,127
-21,3,127
-22,3,127
-20,3,127
-20,3,127
-21,3,127
-20,3,127
-20,3,127
-20,3,127
-20,3,127
-21,2,127
-20,3,127
-20,3,127
-20,3,127
-20,3,127
-20,3,127
-20,3,127
-20,3,127
-20,3,127
-20,3,127
-20,3,127
-20,3,127
-20,3,127
-20,3,127
-20,3,127
-21,3,127
-20,2,127
-20,2,127
-21,3,127
-20,3,127
-20,3,127
-21,3,127
-21,3,127
-20,3,127
-20,3,127
-21,3,127
-20,3,127
-20,3,127
-21,3,127
-20,3,127
-20,3,127
-21,3,127
-20,3,127
-20,3,127
-21,3,127
-22,3,127
-20,3,127
-20,3,127
-23,4,127
-20,3,127
-20,3,127
-22,3,127
-21,3,127
-21,3,127
-22,3,127
-20,3,127
-22,3,127
-21,3,127
-21,3,127
-22,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-20,3,127
-21,3,127
-21,3,127
-20,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-21,3,127
-22,3,127
-22,3,127
-21,3,127
-21,3,127
-21,3,127
-22,3,127
-22,3,127
-23,4,127
-22,4,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,5,127
-23,4,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-21,3,127
-22,3,127
-23,3,127
-23,3,127
-22,2,127
-22,3,127
-22,3,127
-23,2,127
-22,3,127
-22,3,127
-22,2,127
-23,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-22,3,127
-22,2,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-22,2,127
-23,3,127
-23,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,2,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-21,3,127
-21,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-22,3,127
-21,2,127
-19,2,127
-25,4,127
-21,2,127
-22,2,127
-22,2,127
-21,3,127
-22,3,127
-22,3,127
-21,3,127
-22,3,127
-25,4,127
-21,2,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-21,3,127
-21,3,127
-22,3,127
-22,3,127
-22,3,127
-22,2,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,2,127
-21,2,127
-22,2,127
-22,2,127
-22,3,127
-22,3,127
-22,2,127
-22,2,127
-22,2,127
-22,2,127
-22,2,127
-22,3,127
-23,3,127
-22,2,127
-22,2,127
-22,2,127
-22,2,127
-23,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-22,2,127
-23,3,127
-24,2,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,4,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-21,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-23,3,127
-24,4,127
-23,3,127
-23,3,127
-22,3,127
-24,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-24,3,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-22,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-22,3,127
-23,3,127
-22,3,127
-23,3,127
-22,3,127
-22,3,127
-22,3,127
-23,3,127
-23,3,127
-22,3,127
-22,3,127
-23,3,127
-22,3,127
-23,3,127
