-21,20,57
-20,20,57
-21,20,57
-21,20,57
-21,20,57
-20,20,57
-21,20,57
-21,20,57
-20,20,57
-20,20,57
-21,20,57
-20,20,57
-20,20,57
-20,20,57
-20,20,57
-21,20,57
-21,20,56
-21,20,56
-21,20,57
-21,20,57
-20,20,58
-21,20,57
-20,20,57
-20,20,57
-21,20,56
-21,20,56
-21,20,56
-21,20,57
-21,20,57
-21,20,57
-21,20,57
-21,20,57
-20,20,57
-20,21,57
-21,20,56
-21,20,56
-21,19,57
-21,22,56
-21,20,57
-19,21,57
-21,21,57
-21,21,56
-20,21,57
-20,21,57
-21,21,56
-21,21,57
-21,21,57
-21,21,56
-21,21,56
-20,20,57
-20,21,57
-20,21,56
-20,21,57
-20,20,57
-20,20,57
-20,20,58
-20,20,57
-20,20,57
-20,20,57
-20,20,57
-20,21,57
-20,20,57
-20,21,56
-20,21,56
-20,21,57
-21,21,56
-21,21,57
-20,20,57
-20,21,57
-20,20,57
-20,21,57
-20,20,57
-20,20,57
-20,21,57
-20,20,57
-20,20,57
-21,20,57
-20,20,57
-20,20,57
-20,21,57
-21,20,56
-22,21,56
-20,22,55
-21,21,55
-21,21,56
-22,20,55
-22,21,56
-21,20,56
-21,20,57
-20,19,56
-20,20,58
-20,19,58
-20,19,57
-21,19,57
-20,18,57
-21,18,58
-16,17,63
-23,18,58
-18,16,57
-21,20,59
-21,18,59
-20,17,59
-19,18,59
-21,18,59
-20,18,59
-20,19,59
-20,19,57
-22,20,56
-23,20,56
-23,21,55
-23,21,55
-22,19,56
-23,22,55
-23,21,55
-23,22,55
-23,21,56
-23,21,55
-22,22,55
-23,22,54
-21,22,55
-22,23,56
-24,21,56
-24,21,57
-22,21,58
-19,21,60
-22,20,62
-24,18,62
-20,20,58
-13,20,51
-11,24,56
-15,23,56
-18,25,54
-15,20,53
-19,24,56
-14,20,58
-13,21,59
-11,21,61
-10,20,62
-11,20,61
-12,21,59
-12,21,59
-15,21,58
-14,20,60
-14,21,59
-14,21,58
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-12,21,59
-13,21,59
-15,21,59
-14,21,59
-14,21,58
-13,21,59
-13,21,59
-14,21,59
-14,21,59
-14,21,59
-13,21,58
-13,21,59
-13,21,59
-12,21,60
-13,21,58
-14,21,58
-14,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-14,21,59
-14,21,59
-14,21,59
-14,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-14,21,59
-14,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,58
-14,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,58
-13,21,58
-13,21,59
-13,21,60
-13,21,59
-13,21,58
-13,21,58
-13,21,59
-13,21,59
-13,21,59
-12,21,59
-12,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,20,59
-13,21,59
-12,21,59
-12,21,59
-13,21,59
-13,21,59
-13,21,59
-12,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,20,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,58
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-12,21,59
-13,21,59
-13,21,59
-12,21,59
-13,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-12,21,59
-13,21,59
-13,21,59
-13,20,59
-13,21,59
-13,21,59
-13,21,59
-12,21,59
-13,21,59
-13,21,59
-12,21,59
-13,21,59
-13,20,59
-12,20,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-12,21,59
-13,21,59
-13,21,59
-13,20,59
-13,21,59
-12,21,59
-13,21,59
-13,20,59
-13,21,59
-13,20,59
-13,21,59
-12,21,59
-12,20,59
-13,21,59
-13,21,59
-13,20,59
-13,21,59
-12,20,59
-13,21,59
-13,20,59
-13,21,59
-13,20,59
-12,21,59
-12,20,59
-12,21,59
-13,21,59
-13,21,59
-13,21,59
-13,21,59
-12,20,59
-12,20,60
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-13,20,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-13,20,59
-12,21,59
-12,20,59
-12,21,59
-13,21,59
-13,21,59
-12,20,59
-11,21,59
-11,20,59
-13,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-13,21,59
-12,21,59
-12,21,59
-13,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-13,20,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-13,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-13,21,59
-12,20,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,20,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,20,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-13,21,59
-12,21,59
-12,21,59
-12,20,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,20,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,20,59
-12,20,59
-12,21,59
-12,20,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,20,58
-12,20,59
-12,20,60
-12,21,59
-13,21,58
-12,21,59
-12,20,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,20,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,20,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,20,59
-12,21,59
-12,21,60
-12,20,59
-13,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,20,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,20,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,20,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,20,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-12,21,59
-12,21,59
-12,20,59
-12,20,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-12,21,59
-13,21,59
-13,21,59
-12,21,59
-12,21,59
-12,21,59
-12,20,59
-13,21,59
-12,21,59
-12,20,59
-12,21,59
-12,21,59
-13,21,59
-10,20,60
-12,20,60
-16,20,57
-14,21,59
-16,20,59
-16,20,59
-17,20,59
-22,20,57
-22,20,57
-23,20,57
-34,16,56
-34,16,56
-35,16,54
-29,17,49
-43,13,43
-45,22,39
-39,30,38
-26,30,43
-26,28,45
-10,30,56
-4,27,66
-6,26,69
-8,24,68
-8,23,69
-17,22,56
-8,22,52
1,26,55
3,15,73
-12,9,69
-37,10,53
-44,14,49
-32,16,54
5,15,69
9,19,75
-2,15,69
-13,18,59
-16,19,57
-22,29,60
-22,27,55
-11,24,45
-23,28,46
-35,25,38
-42,22,23
-41,22,23
-51,21,14
-68,24,2
-68,23,11
-62,21,23
-65,18,20
-55,17,23
-59,18,31
-63,17,31
-50,22,22
-52,19,21
-66,21,28
-54,18,30
-51,18,29
-59,17,25
-56,14,27
-52,15,18
-56,16,19
-52,17,23
-69,20,14
-70,20,12
-66,16,9
-58,17,7
-64,23,2
-72,20,3
-66,19,3
-53,19,9
-58,21,14
-63,18,12
-60,20,6
-62,22,4
-51,21,17
-37,19,24
-69,17,23
-51,14,33
-52,11,29
-72,16,11
-69,17,11
-59,15,13
-64,18,9
-65,19,7
-64,20,7
-60,19,9
-57,18,11
-62,19,10
-63,18,9
-62,18,12
-62,18,13
-61,19,12
-61,21,11
-61,21,12
-58,20,13
-58,20,13
-60,21,11
-60,21,10
-62,21,9
-65,21,8
-59,22,9
-54,23,17
-51,22,25
-52,20,27
-51,20,30
-53,19,30
-65,20,19
-57,21,19
-55,22,21
-59,23,19
-60,23,18
-55,21,20
-56,22,21
-57,22,22
-59,20,22
-57,21,23
-55,21,24
-58,20,22
-58,21,21
-57,21,22
-60,22,19
-59,21,18
-57,21,19
-56,21,20
-58,22,17
-57,22,18
-58,21,21
-61,21,19
-59,21,21
-51,19,31
-52,19,27
-60,20,24
-55,20,26
-55,20,23
-58,22,16
-59,22,16
-58,22,20
-56,22,21
-57,22,21
-57,20,21
-59,21,20
-57,20,22
-57,21,22
-59,21,21
-57,21,20
-56,21,20
-55,20,26
-56,19,24
-57,21,22
-58,20,24
-57,21,22
-58,21,18
-58,22,17
-59,21,21
-57,21,21
-57,21,20
-57,22,20
-57,22,21
-57,22,21
-56,21,21
-57,22,21
-58,22,19
-56,22,20
-58,22,20
-57,21,21
-58,21,22
-57,22,20
-56,21,20
-57,22,21
-58,22,22
-57,20,24
-58,18,24
-60,18,20
-57,22,20
-58,21,20
-58,21,19
-56,22,19
-56,22,20
-56,22,21
-55,21,21
-58,21,20
-59,22,18
-57,22,19
-57,22,20
-57,22,19
-59,22,19
-57,21,19
-56,20,24
-56,19,21
-59,20,22
-59,22,20
-58,21,17
-57,21,17
-58,22,17
-58,22,18
-59,21,17
-59,23,16
-57,22,17
-58,22,17
-59,22,17
-58,22,18
-58,23,17
-57,23,17
-58,21,19
-60,21,20
-58,20,19
-60,23,18
-58,22,18
-57,21,18
-57,22,16
-57,23,14
-61,23,12
-61,23,13
-59,21,14
-58,22,14
-59,22,13
-59,22,13
-59,22,14
-59,21,16
-60,21,16
-59,21,16
-59,21,16
-59,21,15
-59,22,14
-59,22,13
-59,22,14
-59,22,14
-59,22,15
-59,21,15
-59,22,15
-59,22,14
-58,21,15
-59,22,15
-59,21,14
-59,22,14
-59,22,14
-59,22,15
-59,21,14
-59,22,14
-59,22,14
-58,22,15
-59,22,14
-59,22,14
-59,21,13
-60,22,13
-59,21,14
-59,21,14
-59,21,13
-60,21,13
-60,21,13
-59,21,13
-59,22,13
-60,21,13
-59,21,13
-59,21,12
-60,21,11
-60,22,11
-59,21,12
-60,21,12
-60,21,12
-60,21,13
-60,21,13
-60,21,13
-60,21,12
-60,21,12
-59,21,12
-60,21,13
-60,21,13
-60,21,13
-60,21,13
-60,21,13
-59,21,12
-60,21,13
-60,21,13
-60,21,12
-60,21,12
-60,21,12
-60,21,13
-59,21,12
-59,22,13
-59,21,13
-60,21,13
-60,21,13
-60,21,13
-59,22,13
-59,22,12
-59,21,13
-60,21,12
-60,21,12
-60,21,13
-60,22,13
-60,21,13
-60,22,13
-59,21,13
-59,22,13
-59,22,13
-59,22,13
-60,22,12
-60,22,12
-60,22,12
-59,22,13
-60,22,12
-59,22,13
-59,22,13
-60,22,12
-60,22,12
-60,21,12
-60,22,12
-60,22,12
-59,22,12
-59,22,12
-60,22,12
-60,22,13
-59,22,12
-59,22,12
-59,22,12
-59,22,12
-59,22,13
-60,22,13
-59,22,12
-60,22,13
-60,22,13
-59,22,12
-59,22,12
-60,22,12
-59,22,12
-60,22,12
-59,22,13
-59,22,13
-59,22,12
-60,22,12
-59,22,12
-59,22,12
-59,22,13
-59,22,13
-59,22,13
-59,22,12
-59,22,13
-59,22,12
-59,22,12
-59,22,12
-59,22,12
-59,22,12
-59,22,13
-60,22,13
-60,21,13
-60,23,10
-58,20,12
-58,21,13
-61,21,13
-61,20,14
-60,19,15
-60,22,12
-60,21,11
-59,22,12
-60,21,12
-59,21,13
-60,21,13
-59,21,13
-60,21,13
-60,21,13
-59,21,13
-60,21,12
-60,21,12
-59,21,13
-60,21,13
-60,21,13
-60,21,12
-59,21,13
-60,21,13
-60,20,13
-60,21,13
-60,21,13
-59,21,13
-59,21,13
-60,21,13
-60,21,13
-59,21,13
-59,21,12
-59,21,13
-60,21,13
-59,22,13
-60,21,13
-59,21,13
-60,21,12
-60,21,13
-60,21,13
-59,21,13
-60,21,13
-59,21,12
-59,21,12
-59,21,12
-60,21,13
-60,21,13
-60,21,13
-60,21,13
-60,21,12
-60,21,12
-60,21,13
-60,21,13
-60,21,13
-60,21,13
-60,21,13
-60,21,12
-60,21,13
-60,21,13
-60,21,12
-60,21,12
-60,21,12
-60,21,12
-60,21,12
-60,21,13
-60,21,12
-60,21,12
-60,21,12
-60,20,12
-60,20,13
-60,20,12
-60,20,12
-60,21,12
-60,20,12
-60,21,12
-60,21,12
-59,20,13
-60,21,12
-59,20,12
-60,20,12
-60,20,12
-61,21,12
-61,20,12
-61,20,12
-61,20,12
-60,20,13
-60,20,13
-59,21,13
-60,20,12
-61,19,13
-61,19,13
-61,20,13
-61,20,13
-61,20,12
-60,20,13
-60,20,13
-60,20,13
-60,20,13
-59,20,14
-60,20,14
-60,20,13
-60,20,13
-60,20,13
-60,20,13
-60,20,13
-60,20,13
-60,20,13
-60,20,13
-59,21,13
-60,20,13
-60,22,13
-60,21,13
-59,20,13
-60,20,13
-59,20,13
-60,20,13
-60,20,13
-60,20,13
-61,20,13
-61,20,13
-60,20,13
-60,20,13
-60,21,13
-59,20,13
-60,20,13
-60,20,13
-60,20,13
-60,20,13
-60,20,13
-60,21,13
-59,21,13
-60,21,13
-59,21,13
-60,20,13
-60,20,14
-60,21,13
-60,20,13
-59,21,13
-60,20,13
-60,20,13
-60,20,13
-60,21,13
-60,20,13
-60,20,13
-60,20,13
-60,20,13
-60,20,13
-60,20,13
-60,20,13
-60,20,13
-60,20,13
-60,20,13
-60,21,13
-60,20,13
-60,21,13
-59,21,13
-60,21,13
-59,21,13
-60,21,13
-60,20,13
-60,21,13
-59,21,13
-59,21,13
-60,21,12
-61,20,13
-61,20,13
-61,20,13
-61,20,13
-60,21,13
-59,21,12
-59,21,12
-59,21,13
-59,21,14
-60,21,14
-61,20,13
-60,20,13
-60,21,13
-60,20,13
-59,21,13
-59,21,13
-60,21,13
-61,20,13
-65,21,13
-64,20,14
-66,21,15
-77,19,18
-82,13,22
-66,17,33
-66,28,32
-71,33,30
-68,45,24
-62,49,18
-57,58,9
-34,51,8
-20,54,6
-8,54,4
-7,44,9
5,38,7
33,31,22
25,30,23
19,40,23
26,39,26
28,45,28
38,48,33
33,46,26
23,49,18
21,50,23
23,56,24
19,62,22
17,60,22
24,59,25
32,58,23
21,55,23
26,49,36
26,49,34
24,46,28
16,51,22
21,53,33
-2,59,17
-8,65,13
18,60,32
26,57,33
-6,57,20
-14,58,26
-1,56,30
-2,58,29
-7,57,24
6,54,34
4,57,19
-1,61,17
1,57,15
3,57,15
-1,55,19
-9,56,28
-18,54,33
-18,51,24
-9,47,21
4,43,14
2,46,10
5,56,-6
-6,63,-24
-7,69,-29
-38,68,-25
-59,66,-28
-58,62,-14
-55,41,15
-67,38,16
-47,31,29
-30,30,44
-43,23,62
-51,12,48
-12,23,55
20,3,91
-6,-3,89
-21,15,74
-17,20,64
-27,24,58
-39,29,41
-41,30,30
-47,32,17
-72,35,-7
-65,44,-11
-28,42,1
-28,39,2
-50,41,-3
-71,35,-20
-77,35,-15
-52,15,28
-20,33,50
-27,30,36
-30,32,24
-25,40,34
-13,50,40
-15,49,31
-6,47,20
-32,43,12
-51,45,11
-62,27,22
-65,24,22
-72,23,14
-79,21,20
-57,11,21
-78,21,0
-79,18,2
-74,10,9
-76,15,4
-56,15,7
-62,18,3
-65,16,-1
-60,13,3
-62,13,4
-65,12,6
-62,13,6
-65,14,5
-68,18,3
-65,18,4
-63,17,5
-61,16,5
-60,17,4
-59,16,3
-62,16,3
-63,17,6
-64,16,6
-63,17,5
-60,18,5
-61,18,5
-62,18,5
-62,17,5
-62,16,5
-63,16,6
-62,17,6
-63,17,5
-61,16,7
-61,16,8
-63,16,8
-63,16,7
-63,16,8
-63,16,7
-62,17,7
-62,17,7
-62,17,7
-63,17,7
-62,15,11
-63,16,11
-63,17,7
-62,18,6
-60,18,6
-60,19,5
-60,19,6
-61,18,8
-62,17,9
-62,17,9
-62,17,10
-62,18,9
-62,18,8
-61,17,9
-61,18,8
-61,18,8
-61,18,9
-62,18,9
-62,18,9
-62,18,8
-61,18,9
-61,18,9
-61,18,9
-61,18,9
-62,18,9
-61,17,9
-62,18,9
-61,18,9
-61,18,9
-61,18,9
-62,18,9
-62,18,9
-61,18,9
-62,17,9
-62,18,9
-62,17,9
-62,18,9
-61,18,9
-62,18,9
-61,18,9
-61,18,9
-61,18,9
-62,18,9
-61,18,9
-62,18,9
-61,18,9
-61,18,9
-61,18,9
-61,18,9
-62,18,9
-61,18,9
-62,18,9
-61,18,9
-61,18,9
-61,18,9
-61,18,9
-61,18,9
-61,18,9
-62,18,9
-62,18,9
-61,19,9
-61,18,9
-61,18,9
-61,18,9
-61,18,9
-62,18,9
-62,18,9
-61,18,9
-61,18,9
-62,18,9
-62,18,9
-62,18,9
-61,18,9
-62,18,9
-61,18,9
-61,18,9
-61,18,9
-61,18,9
-61,18,9
-61,18,9
-61,18,9
-62,18,9
-61,18,9
-61,18,9
-61,18,9
-61,18,9
-61,19,9
-61,18,9
-62,18,9
-61,18,9
-62,18,9
-61,18,9
-61,18,9
-61,18,9
-61,18,9
-62,18,9
-61,18,9
-62,18,9
-61,18,9
-62,18,10
-61,18,9
-61,19,9
-62,19,7
-59,19,8
-61,18,9
-62,17,11
-60,18,8
-58,19,6
-63,17,7
-66,19,8
-66,17,7
-61,18,10
-58,19,12
-60,18,13
-61,17,15
-59,14,22
-63,16,19
-58,16,17
-62,18,17
-64,17,16
-61,19,12
-58,20,11
-59,18,10
-61,19,10
-59,19,11
-58,17,12
-60,18,11
-60,20,8
-58,17,16
-64,18,13
-60,19,14
-63,16,15
-62,14,20
-54,11,34
-58,13,27
-58,15,21
-59,16,14
-61,20,10
-60,20,9
-61,18,6
-66,20,2
-55,16,14
-58,15,16
-66,20,12
-58,16,14
-62,18,17
-60,15,19
-58,15,20
-58,16,23
-57,13,27
-58,12,28
-58,18,24
-54,16,23
-60,18,20
-55,18,22
-53,16,30
-57,13,34
-52,12,33
-56,18,30
-54,17,28
-61,19,13
-59,21,5
-64,20,6
-62,16,12
-65,17,12
-59,19,13
-62,17,17
-66,17,13
-58,20,12
-55,18,20
-56,11,31
-60,19,22
-57,18,19
-60,15,18
