sec_from_onset,eda_mean,hr_mean,eda_se,hr_se,eda_n,hr_n
2541,0.035686295437361855,0.0636634299457101,0.12338995005916838,0.09312498832478625,98,98
2542,0.02990305085152625,0.06227414820701738,0.12367377817475347,0.0925335248385509,98,98
2543,0.02856820454721571,0.06080115156499271,0.12116129079587071,0.09193224423925299,98,98
2544,0.030520906839914555,0.05923751967753693,0.12105261430590145,0.09135398038791344,98,98
2545,0.025400740560819517,0.05741584729687971,0.12267179470218924,0.09085641141373228,98,98
2546,0.01162555071174545,0.054983425204948325,0.12214080666812527,0.0904383314407008,98,98
2547,0.002064033180957912,0.05177021670389598,0.11962796483541623,0.09002468008813497,98,98
2548,-0.009092854439991728,0.048869996249764944,0.11798132957291295,0.08954840061975128,98,98
2549,0.005855772065189334,0.0463443325212376,0.11778180689200253,0.0890434517188025,99,98
2550,0.00239065185478183,0.043526091530424936,0.12085027755195274,0.0885811631812385,99,98
2551,0.007186985755157093,0.0407352264359551,0.11874111844269047,0.08803525863691578,99,98
2552,0.016778928767218676,0.03753854990929034,0.12077653323743932,0.0875705320694895,99,98
2553,0.013598256412065829,0.03569950489628363,0.11917630301776322,0.08717765760612212,99,98
2554,0.007199737216875951,0.035051450749005245,0.12032892813866447,0.08667090458965195,99,98
2555,0.01005523346262141,0.0348031739455905,0.12110751418066559,0.08636210784702372,99,98
2556,0.0011983130999357388,0.03568256616056239,0.12145361935819016,0.0859078068625135,99,98
2557,0.009475240034062669,0.03661390016681547,0.12114343944460658,0.08550695983497653,99,98
2558,-0.01521004078244564,0.036841926494994584,0.11968124190056892,0.08497775233263696,99,98
2559,0.0030877256369084946,0.038492374853135475,0.12009556249520324,0.08366628171239641,99,99
2560,0.014750419089575749,0.03948895255112777,0.12043792222111173,0.08322502538866793,99,99
2561,0.0047884759049000095,0.04071421252518029,0.11998230211832245,0.08292220906290694,99,99
2562,-0.007632555445454466,0.04163784009778679,0.11839647567150681,0.082593814437213,99,99
2563,-0.008174711078212485,0.041988567117632485,0.11799616647178776,0.08235098324251074,99,99
2564,-0.004266092888239964,0.04259841190308543,0.11795967863626648,0.08210126799530182,99,99
2565,0.009828647148310428,0.043577132433809715,0.11741585940731815,0.08191785692312493,99,99
2566,0.0026232338952640517,0.0451465049419095,0.11734746230188858,0.08178291704418683,99,99
2567,0.01335914833507156,0.04672836221288733,0.12028522322253966,0.08167137796433659,99,99
2568,0.03583822418935283,0.047525010329746084,0.12568687835622847,0.08160414960921772,99,99
2569,0.02218270120238076,0.048019338596942795,0.1251508622984242,0.08159745755585437,99,99
2570,0.03784387645498091,0.04801283344002146,0.12565367712538097,0.08167946077291938,99,99
2571,0.04739101985553244,0.04800175033419045,0.12870960308595064,0.0815645832171077,99,99
2572,0.04539748596414631,0.048602646487437944,0.12903205082016145,0.08144327834105657,99,99
2573,0.05191048549060209,0.05073493192822214,0.1305089650069205,0.08128922815955081,99,99
2574,0.050527812242794956,0.0532158833410157,0.12968754699324075,0.08110982861525516,99,99
2575,0.0662608512945077,0.056400378039666584,0.1401457306468797,0.08098908577013675,99,99
2576,0.07526444049278101,0.058419580667694516,0.15038780975109906,0.08093184123737424,99,99
2577,0.06702918002254155,0.06018919167855237,0.1423330077787807,0.08082597944085669,99,99
2578,0.0633683239712097,0.061200167869147115,0.13916666834391336,0.08080061601341525,99,99
2579,0.06344684464263067,0.06110389572135855,0.1486501394625281,0.08082801163752698,99,99
2580,0.04234868699090479,0.061846693726035115,0.13777225020408482,0.08077696666798642,99,99
2581,0.03893713195223237,0.06264439765053251,0.1350613745326238,0.08078748527856269,99,99
2582,0.04719119018734453,0.06390639663884662,0.13680330088770934,0.0808808974711681,99,99
2583,0.04212813204874886,0.06522009832350044,0.13464586823977265,0.0810196616952756,99,99
2584,0.01926170327109795,0.06685491904045741,0.12907131299675875,0.08122274641638871,99,99
2585,0.040247808262095223,0.06848636570514262,0.13818999634383183,0.08150497554535031,99,99
2586,0.05840878813755404,0.06977093182683974,0.14708477892008318,0.08176709451793443,99,99
2587,0.0448465768701068,0.07006928556612144,0.14572360173741458,0.08211453740070906,99,99
2588,0.04352424891865855,0.07060864876237838,0.14105064934859285,0.08247793283419218,99,99
2589,0.050903247693207844,0.0714237711936212,0.13957495524049315,0.08297807760366502,99,99
2590,0.048613386532825216,0.07175525541858783,0.13010912596077376,0.08351889335990192,99,99
2591,0.021701495778552897,0.07174800728465085,0.12094351924918512,0.08402542254240221,99,99
2592,-0.008185445782650428,0.07164413992196814,0.11600643211179161,0.08457172381429184,99,99
2593,-0.023409520104186166,0.07044861440213984,0.11513632846364424,0.08513238861323617,99,99
2594,-0.0384556181494752,0.06946887640908256,0.11402833984748116,0.08565105835090717,99,99
2595,-0.0021954505996466577,0.06734034826990924,0.12118626621918596,0.08623329435506642,99,99
2596,-0.00958936937297259,0.06572940708139217,0.11750278073304443,0.08689973888858389,99,99
2597,-0.006127579005097961,0.0640008935407163,0.12157153716028206,0.08756392501696131,99,99
2598,0.026522472273042733,0.06231041039161513,0.13236911690263783,0.08822941846136399,99,99
2599,0.03166854225164352,0.060346972590633575,0.14089461886945776,0.08854724434784333,99,99
2600,0.04573900796385549,0.05751501928864186,0.1419552920443983,0.08869043591444059,99,99
2601,0.06268955040027964,0.05503638104018908,0.1432980295920894,0.08880484608388173,99,99
2602,0.036311370538784866,0.05194173679326941,0.13927975461129485,0.08882306458297252,99,99
2603,0.015226295433777728,0.049730549352720435,0.13714347116342646,0.0887726310292683,99,99
2604,0.01553121986003095,0.04785931237447106,0.13805897564031994,0.08917914199623625,99,99
2605,0.01751394327474279,0.044588542893367555,0.13922381360563385,0.08877939579665306,99,99
2606,0.002812396749380479,0.041536421016281674,0.13092593005034367,0.08831579587391192,99,99
2607,0.012344564267589843,0.03868375881466037,0.12861274439014642,0.08790454236164236,99,99
2608,0.021822322602326583,0.035861491901876034,0.1359883115578639,0.0876306615462795,99,99
2609,0.05152039651210879,0.0329879385261438,0.1409706682692349,0.08734175525149052,99,99
2610,0.05562288828966795,0.03051842781472447,0.14190953890943064,0.08722831879647827,99,99
2611,-0.04003750955133322,0.0278124133828718,0.11110255073989955,0.08715802248354661,98,99
2612,-0.03413464057635455,0.011386992563531788,0.11084474047885938,0.08705745608558776,98,98
2613,-0.028278691367382855,0.009309511153096644,0.11205562230402899,0.0872856397482686,98,98
2614,-0.03480305637327741,0.0063957521432714,0.11122460498971408,0.08709392547950504,98,98
2615,-0.03595094998235937,0.003586883437986878,0.11095870263498452,0.0866905446316709,98,98
2616,-0.06841381539625004,0.0006555466429285336,0.1084429245704486,0.08638316352018355,98,98
2617,-0.05541224221919722,-0.0017669093346959848,0.10750288525154152,0.08608435224419363,98,98
2618,-0.05922301552516165,-0.004303325226578561,0.10386314443245862,0.0857041273148504,98,98
2619,-0.06316981333156242,-0.0070465865038784785,0.10287652347162249,0.08514520405050986,98,98
2620,-0.050543257980110896,-0.01057703590082241,0.10555848263432314,0.08456627527357642,98,98
2621,-0.0668506690768253,-0.014266861381909482,0.11166824667764463,0.08390733943425915,98,98
2622,-0.02223287324635086,-0.017070397194207058,0.10839679738992346,0.08313995260921167,98,98
2623,-0.022580286212044644,-0.018701808683844214,0.10786464629337573,0.08248545466387001,98,98
2624,-0.035949853234983266,-0.01912289776540405,0.10528334655669101,0.0817530186240037,98,98
2625,-0.048814051123668004,-0.020499536980027332,0.10446300156826241,0.08106486441517596,98,98
2626,-0.054475848185534165,-0.021804111062486177,0.10398812806158782,0.08039502577672364,98,98
2627,-0.05355007752454364,-0.022922090971837932,0.10366177844825267,0.07965782915314694,98,98
2628,-0.05974384551207667,-0.022554314683962125,0.10400361493098778,0.07898723947855746,98,98
2629,-0.04029180314136375,-0.02307095270612124,0.10349428922441772,0.07834995713281614,98,98
2630,-0.038315998858865344,-0.02361854194724342,0.1041038592137044,0.07791305198952055,98,98
2631,-0.03879894897911715,-0.025283963153264748,0.10363561704697165,0.07744202128100129,98,98
2632,-0.03206650507098694,-0.02683977822485117,0.10482242595358586,0.07684684985915971,98,98
2633,-0.04023599438491813,-0.029266999892462026,0.10379091431632914,0.07603929174256527,98,98
2634,-0.024003030323996397,-0.03134332361680236,0.10439899840243988,0.07537529623864052,98,98
2635,-0.025409868574649226,-0.03428152904658743,0.10584555468066734,0.07477565947420703,98,98
2636,-0.03953379959828568,-0.03721684401482542,0.10679589652143512,0.07414743471631331,98,98
2637,-0.02794849715647004,-0.03960085802827269,0.10634998782541691,0.07357832311176823,98,98
2638,-0.05287655168422839,-0.041737226064995726,0.10546517146133033,0.07306522509318798,98,98
2639,-0.05025346457519249,-0.04429226728796039,0.10532914687414267,0.07258881050555935,98,98
2640,-0.054377790669694656,-0.04724502927949603,0.10644640762733518,0.07221014434413305,98,98
2641,-0.0313977667528663,-0.049777638894273404,0.11002184094033805,0.0719370841076217,98,98
2642,-0.02246864550844982,-0.052271705868475966,0.10895475627240919,0.07154365385276583,98,98
2643,-0.05024097605632506,-0.054395590043401866,0.10896097059020517,0.0711584978105457,98,98
2644,-0.03886289478903933,-0.05658617944093746,0.10968207744169745,0.0708797304837289,98,98
2645,-0.0475767204654956,-0.05805167526494509,0.10976776040495992,0.07041872749636514,98,98
2646,-0.05736187048799267,-0.05901432899447302,0.1070855434840618,0.0699690509984383,98,98
2647,-0.07280362576566574,-0.05940387440159664,0.10663180205868954,0.06956955310634784,98,98
2648,-0.06383125226264007,-0.059893313295275204,0.1080490412630739,0.06938373770100316,98,98
2649,-0.06915218822073277,-0.06004625126979735,0.10546508038529347,0.0690875289131002,98,98
2650,-0.06676017969377615,-0.058778269292561976,0.10573392822490625,0.06874128648695615,98,98
2651,-0.06460364113497022,-0.05726821585598687,0.10382713341474699,0.06845183107821112,98,98
2652,-0.06357816919321561,-0.05649407954697449,0.10533844733462934,0.06842284723719368,98,98
2653,-0.05031240102905986,-0.055215923913766334,0.1058545721172758,0.06847105115532123,98,98
2654,-0.0386665318513758,-0.05351670350697203,0.10494275514602885,0.06829820168282283,98,98
2655,-0.061575286989598896,-0.051554186409367014,0.10486889954743864,0.06819718203938163,98,98
2656,-0.0539235179188922,-0.04953348341064181,0.10421124963132095,0.06808847650923879,98,98
2657,-0.057709772305893636,-0.047722919779232806,0.10408027160280173,0.0681353967921275,98,98
2658,-0.04978961627888501,-0.04523237450005493,0.1018028498784055,0.06787801367807834,98,98
2659,-0.05234397926483918,-0.04273497353975696,0.09827678224657502,0.06798941953844256,98,98
2660,-0.06593695219380276,-0.04020721145334715,0.09725009953621067,0.06836487457760969,98,98
2661,-0.07873025187186805,-0.038617025912550194,0.09382250896865367,0.06862741904894534,98,98
2662,-0.07349999710082963,-0.03614458808467041,0.09700241938233889,0.06873471364232212,98,98
2663,-0.08383238278434223,-0.033886105557384104,0.09880904715672673,0.06891363357861918,98,98
2664,-0.06615711602578449,-0.0314629155477825,0.10030279678706257,0.06897815562634396,98,98
2665,-0.07637706711141722,-0.027818209165499853,0.10039342791865118,0.06919794063326458,98,98
2666,-0.05791453194198505,-0.024028037099178556,0.0997767162983367,0.06949927016756252,98,98
2667,-0.06518130594817326,-0.020084055483994372,0.09706864553450188,0.0697454370285888,98,98
2668,-0.05860482062970132,-0.01791452355689948,0.09610671137001586,0.06963054258995723,98,98
2669,-0.055551903804696406,-0.01606876537122598,0.09713595807181943,0.06958077230858493,98,98
2670,-0.0491032524806816,-0.013727818295897812,0.10020579072600609,0.06944014813335894,98,98
2671,-0.0654621663372089,-0.010979415238286739,0.09720808107704866,0.06925414224482491,98,98
2672,-0.07682038670757783,-0.00789109964291599,0.09604299136484834,0.06892464166909557,98,98
2673,-0.0848015691124281,-0.00533204392383396,0.09653330920560953,0.06877768074413639,98,98
2674,-0.07921711048291791,-0.002228404201019409,0.09664015580933541,0.06852055708679501,98,98
2675,-0.0713304947572167,0.0007534492924119021,0.09909349777868794,0.06827627004192935,98,98
2676,-0.07877151300390814,0.0032112831332094974,0.09960099749534071,0.06805105276291705,98,98
2677,-0.06146333490898034,0.005267876304879847,0.1054428298577161,0.06766166421251829,98,98
2678,0.034933606739525676,0.008766093232086353,0.16588324817262173,0.06740468359188045,98,98
2679,-0.04671063152790251,0.012504514152072202,0.11133896188555255,0.06725156377082041,98,98
2680,-0.05590182304916968,0.016862336593185742,0.10343544624180717,0.06728781957800323,98,98
2681,-0.051724976834814716,0.02191445465541689,0.10343542231518248,0.06737646580362952,98,98
2682,-0.0653390885282522,0.027011567562151426,0.10373172818853815,0.06756272406496204,98,98
2683,-0.06153701098272827,0.030509705381206013,0.10340178033796452,0.06755789247567509,98,98
2684,-0.06897951495820982,0.03403396471402852,0.10307558204741632,0.06764469155744067,98,98
2685,-0.06763096914136402,0.03806705861594865,0.10254472576587466,0.06771622394318624,98,98
2686,-0.05827843982249942,0.04132034512373033,0.10230541440340443,0.0679041660275079,98,98
2687,-0.05722839044286609,0.0442667711709232,0.10403071770955569,0.06810102549547048,98,98
2688,-0.06268136061379222,0.0466638260463868,0.10233427039965365,0.0682688399747102,98,98
2689,-0.07809497398101929,0.05032810252847565,0.10162596715506682,0.06834215109865123,98,98
2690,-0.08056718794126486,0.05461527538764437,0.10177805604809355,0.06842814810951316,98,98
2691,-0.08730911953157029,0.058563412427986704,0.10211202950508322,0.06840440304062789,98,98
2692,-0.07868855208281021,0.06358836938445103,0.10303587247656545,0.06843773725546826,98,98
2693,-0.08856496861482882,0.06792112050750734,0.10407157272428778,0.06837060076979833,98,98
2694,-0.10698939744702866,0.07185430822852548,0.10559675403671885,0.06835188843534575,98,98
2695,-0.09830044398958167,0.07581406441739563,0.1039821815568582,0.06841702943778989,98,98
2696,-0.10741798835952857,0.08042554852163232,0.10359684187006439,0.06857853987376923,98,98
2697,-0.11057815821382473,0.0846428191045894,0.1017760831303468,0.06879753836281523,98,98
2698,-0.1025377167563787,0.08958874243971301,0.1007512680399917,0.06907541927363353,98,98
2699,-0.11297395389574275,0.09415005374958647,0.10195046485780573,0.06933062918631629,98,98
2700,-0.056494728811642365,0.09821914074360433,0.10517312728151007,0.0695627225795519,98,98
2701,-0.03388715937525705,0.10162150415866661,0.10392384780600368,0.06983809591152579,98,98
2702,-0.03109966746150274,0.105124907414053,0.10371328446205992,0.07018949587996542,98,98
2703,-0.032896701273950286,0.10839558489475105,0.10520984703172709,0.07065937388845792,98,98
2704,-0.023660983112506917,0.11223818923801393,0.1071844528489677,0.071121457416791,98,98
2705,-0.035064101315301126,0.11581358545634726,0.10621769032476479,0.07168613509644345,98,98
2706,-0.05541624437911691,0.11932294160478854,0.10179699846364673,0.0723150812842984,98,98
2707,-0.038123737045245805,0.12261845969271293,0.10221084366860922,0.07297274246353358,98,98
2708,-0.049820180388259985,0.12571109498104807,0.10270338369310794,0.07369167311707135,98,98
2709,-0.044673062632666106,0.12874217151555678,0.10236050201373775,0.07448073992981041,98,98
2710,-0.04511509727103531,0.13160753352691607,0.10174077460608964,0.07527077274762456,98,98
2711,-0.03711721496885542,0.13510434084465558,0.10226072748685239,0.07614185518567926,98,98
2712,-0.042224558081377005,0.13912730454211528,0.10159365467864986,0.07692511088497873,98,98
2713,-0.03260988504168632,0.1428636667395318,0.09935881254420534,0.07756836316068916,98,98
2714,-0.038264812954066335,0.1469259514503942,0.09960395691765929,0.078280199805801,98,98
2715,-0.04639354065868516,0.15057401200387163,0.09884253483823617,0.07907344193575305,98,98
2716,-0.04558018861939252,0.15359880702927636,0.0996991900564262,0.07971535429563158,98,98
2717,-0.05121774345608131,0.15749069475959443,0.09873873400721228,0.08048429773688309,98,98
2718,-0.04868844823983174,0.16184009507030006,0.09748080936068107,0.08129569509887206,98,98
2719,-0.04259105559852818,0.1660713204404607,0.09685879701284132,0.0822565764848428,98,98
2720,-0.030640388393041982,0.16992839099651724,0.09928978580182607,0.0832193161964922,98,98
2721,-0.048434900553665845,0.17428154939839485,0.09748548580266263,0.08410338030613507,98,98
2722,-0.01500748224978666,0.17909957914074784,0.09923822950381268,0.08506330597208607,98,98
2723,-0.039828052458243446,0.18304269558763583,0.09655448983608332,0.08608331108678262,98,98
2724,-0.03798687078407019,0.1868894241572798,0.10044740586780039,0.08714154433208686,98,98
2725,-0.05414502179979071,0.19068435233643438,0.10337978827480553,0.08822226920086006,98,98
2726,-0.06408387098615148,0.19414776020325894,0.1068332689910044,0.08927727176789833,98,98
2727,-0.05182083599992237,0.19775480121287012,0.10603218101092651,0.09039582936746121,98,98
2728,-0.06446789719914865,0.20133957073699338,0.10783759133233006,0.09151738442192917,98,98
2729,-0.07805574347136415,0.20458070867978917,0.10488181676149777,0.09264426120379537,98,98
2730,-0.08335078293000897,0.20716529042939635,0.10326100815909563,0.09374384019108041,98,98
2731,-0.09569554465784524,0.2096456712547635,0.1033122535880851,0.09481183179563192,98,98
2732,-0.10300249360844141,0.2116611197689756,0.10303253923180038,0.09593285652036788,98,98
2733,-0.10003806583871125,0.21274558702470292,0.1051098619608846,0.09717217012199326,98,98
2734,-0.10394664091253408,0.2130918111604486,0.10459817314916613,0.09823085247447214,98,98
2735,-0.13468099546303183,0.21369264952199835,0.10230173736138921,0.09924021622619958,98,98
2736,-0.1209504567307383,0.21414935917322664,0.10404636225200374,0.10031982969507061,98,98
2737,-0.13071196459076834,0.21475506795479887,0.10600153420048052,0.10142495690873761,98,98
2738,-0.1357394319703949,0.2142742541987934,0.10887273238288248,0.10258398604277354,98,98
2739,-0.15191328708314436,0.213617608691875,0.10807392336090647,0.10374063759775869,98,98
2740,-0.13391691565456443,0.21274134956174867,0.10782137798115803,0.10492563501363807,98,98
2741,-0.11126062022416007,0.21084035677546362,0.10857485641235701,0.10612977066000256,98,98
2742,-0.12077123314672457,0.20877578921179246,0.10853016372614778,0.10732140455499072,98,98
2743,-0.1130633318958113,0.20685477550486656,0.10807605281381163,0.1086023857476698,98,98
2744,-0.11703176352183825,0.20328420569927763,0.10483788659612837,0.1097528754756015,98,98
2745,-0.10671438625576495,0.20042823669237483,0.10271633208618862,0.11095016769603247,98,98
2746,-0.0909204425910756,0.19824706451474097,0.10479129498037809,0.11215611967122749,98,98
2747,-0.03773904763365168,0.19647048951870413,0.1156749784939222,0.11338556686573982,98,98
2748,-0.043285172107665026,0.19380739446063694,0.11113286086307252,0.11452178143094158,98,98
2749,-0.058939248930994496,0.19291106561138122,0.10937134387704563,0.11524377481560036,98,98
2750,-0.053238580144912,0.19196970728065854,0.10805135997115844,0.11593373870785173,98,98
2751,-0.061254830881169425,0.19161526180609117,0.10712450304829928,0.11635980836198934,98,98
2752,-0.052243080911316624,0.19021152296712662,0.10962548013404427,0.11661361037901986,98,98
2753,-0.0498309477790018,0.1883831148353151,0.11084422179973998,0.11689483762261821,98,98
2754,-0.053433860613846425,0.18693195893347603,0.11281043428658326,0.11713888980885526,98,98
2755,-0.06999528430221917,0.1853735273334961,0.11142335785610048,0.11736836991878132,98,98
2756,-0.09725284183139281,0.183377746431265,0.10862565438168365,0.11757397989924319,98,98
2757,-0.09531894121834963,0.18186169577905273,0.10708113548312694,0.11778209274993766,98,98
2758,-0.09854334588377535,0.18074195265987025,0.10607549237263264,0.11790539651479454,98,98
2759,-0.10072935482694233,0.1806384532238784,0.10589237448024652,0.11810833694421616,98,98
2760,-0.07926248802261704,0.180877385933222,0.1087589837133481,0.11827629119505706,98,98
2761,-0.08029403846935633,0.18059470044498302,0.10924081883519585,0.11834408137237308,98,98
