-48,42,-16
-48,42,-16
-48,42,-17
-47,42,-14
-47,42,-15
-47,42,-15
-48,42,-16
-47,41,-15
-47,42,-15
-48,42,-16
-47,42,-16
-48,43,-17
-47,42,-15
-47,42,-15
-48,42,-16
-46,42,-16
-45,42,-15
-48,42,-16
-46,42,-15
-47,42,-15
-47,43,-15
-47,43,-15
-47,41,-16
-48,42,-15
-47,42,-15
-47,42,-15
-47,42,-15
-48,43,-16
-47,42,-15
-47,42,-15
-48,42,-14
-48,42,-14
-47,42,-14
-48,42,-15
-47,42,-14
-48,42,-14
-47,42,-13
-47,42,-14
-47,42,-14
-48,41,-14
-48,43,-14
-48,41,-14
-47,42,-15
-48,42,-15
-48,42,-15
-48,42,-15
-48,42,-14
-47,42,-14
-47,42,-14
-48,42,-15
-47,42,-14
-48,42,-14
-48,42,-14
-48,42,-15
-47,42,-14
-48,42,-15
-47,42,-14
-47,42,-14
-48,42,-14
-48,42,-14
-47,42,-14
-47,43,-14
-48,41,-14
-48,42,-14
-47,42,-14
-48,42,-14
-48,42,-14
-47,42,-15
-48,42,-14
-47,42,-14
-47,42,-15
-47,42,-15
-48,42,-14
-48,42,-15
-48,42,-15
-48,42,-15
-47,42,-15
-48,42,-15
-48,42,-15
-46,41,-12
-49,43,-16
-49,41,-16
-48,43,-15
-48,41,-15
-46,41,-13
-48,42,-15
-49,42,-15
-49,42,-15
-47,41,-15
-46,41,-14
-48,42,-14
-48,42,-15
-47,41,-15
-48,42,-15
-48,42,-15
-48,42,-15
-48,41,-15
-47,42,-14
-48,41,-15
-48,42,-15
-48,42,-15
-49,41,-15
-48,42,-15
-47,42,-14
-48,40,-15
-47,42,-14
-49,42,-16
-48,41,-15
-48,42,-15
-47,41,-14
-49,42,-15
-48,42,-14
-48,42,-15
-48,41,-15
-48,41,-14
-48,42,-15
-48,42,-15
-48,41,-15
-48,41,-15
-48,41,-15
-47,42,-14
-49,41,-15
-47,42,-15
-48,42,-15
-48,41,-15
-48,41,-14
-48,42,-15
-48,41,-15
-48,42,-14
-48,42,-15
-48,41,-15
-47,42,-14
-48,42,-15
-48,41,-15
-47,41,-14
-48,42,-15
-48,41,-14
-50,42,-15
-47,41,-15
-48,42,-15
-47,41,-15
-47,42,-14
-48,41,-14
-48,42,-15
-48,42,-14
-49,42,-15
-47,41,-14
-47,43,-15
-48,41,-15
-48,42,-15
-48,42,-14
-48,41,-14
-48,42,-15
-47,41,-14
-47,41,-14
-48,41,-15
-48,41,-14
-48,41,-15
-49,42,-15
-47,42,-15
-47,41,-15
-48,41,-15
-48,41,-15
-47,41,-14
-47,41,-14
-48,42,-15
-49,41,-15
-48,41,-15
-47,41,-14
-48,42,-15
-48,42,-14
-49,42,-15
-48,42,-15
-48,42,-15
-47,41,-14
-47,41,-15
-48,42,-15
-48,41,-15
-47,41,-15
-48,42,-15
-48,42,-14
-49,42,-15
-48,41,-15
-47,41,-15
-48,41,-15
-48,42,-15
-47,40,-14
-49,43,-15
-49,41,-15
-49,41,-15
-48,42,-15
-48,41,-14
-47,42,-15
-47,41,-15
-48,42,-15
-48,42,-15
-48,41,-15
-47,42,-15
-48,42,-15
-47,41,-15
-47,42,-15
-48,41,-15
-49,42,-15
-47,42,-14
-47,42,-15
-47,41,-15
-48,42,-15
-47,42,-15
-48,41,-15
-48,41,-15
-47,41,-15
-48,41,-15
-47,41,-15
-48,41,-15
-48,42,-15
-48,42,-15
-47,42,-14
-47,41,-10
-45,42,-17
-50,44,-22
-47,39,-18
-47,43,-20
-48,42,-21
-48,42,-19
-47,42,-19
-45,42,-18
-47,42,-18
-47,42,-17
-46,42,-17
-45,41,-16
-49,43,-16
-47,42,-16
-47,41,-15
-48,43,-14
-47,42,-13
-46,42,-13
-46,42,-13
-47,42,-13
-47,42,-13
-50,42,-15
-51,43,-15
-46,42,-13
-48,42,-14
-47,41,-13
-48,42,-14
-48,41,-14
-49,42,-14
-48,43,-13
-47,42,-14
-47,42,-14
-47,42,-14
-48,43,-14
-47,41,-15
-48,42,-15
-47,42,-14
-47,42,-14
-48,42,-14
-48,42,-14
-48,42,-15
-48,42,-15
-47,42,-14
-48,42,-14
-48,42,-14
-48,42,-14
-48,42,-15
-47,41,-13
-48,42,-14
-47,42,-15
-47,42,-14
-48,42,-14
-48,42,-14
-48,42,-14
-47,42,-14
-48,42,-14
-48,42,-14
-48,42,-14
-48,43,-15
-47,42,-14
-48,42,-15
-48,42,-15
-47,42,-14
-48,42,-15
-48,43,-14
-48,42,-14
-47,42,-14
-47,42,-14
-48,41,-13
-48,42,-14
-48,42,-14
-48,42,-14
-48,42,-14
-48,42,-15
-48,42,-15
-47,42,-15
-46,42,-15
-47,42,-15
-47,42,-14
-47,42,-15
-47,42,-14
-48,42,-14
-48,43,-14
-48,42,-14
-48,43,-14
-47,42,-15
-48,42,-14
-47,42,-14
-47,42,-14
-48,42,-15
-47,42,-14
-48,42,-14
-48,42,-15
-47,42,-14
-48,41,-14
-47,42,-14
-46,42,-14
-48,43,-15
-49,42,-14
-47,43,-15
-48,41,-13
-47,44,-15
-46,41,-14
-48,42,-15
-47,42,-14
-47,42,-15
-47,42,-14
-48,42,-15
-48,42,-14
-47,42,-14
-48,41,-15
-47,42,-14
-47,42,-15
-48,42,-14
-48,42,-15
-47,42,-14
-48,42,-15
-48,42,-14
-47,42,-14
-47,42,-14
-48,43,-14
-48,42,-15
-47,42,-14
-48,42,-14
-47,42,-14
-48,42,-15
-48,42,-14
-48,43,-15
-47,42,-15
-48,42,-14
-47,42,-14
-48,42,-14
-47,42,-14
-47,42,-14
-47,42,-14
-48,42,-14
-48,42,-14
-48,42,-15
-47,43,-15
-47,41,-13
-48,42,-14
-48,42,-15
-47,42,-14
-48,43,-15
-47,42,-15
-47,42,-15
-47,41,-14
-48,43,-15
-47,42,-15
-48,42,-15
-48,42,-14
-47,42,-14
-48,42,-14
-47,43,-14
-47,42,-14
-47,42,-15
-47,42,-14
-48,42,-15
-48,42,-14
-47,42,-14
-48,42,-14
-47,42,-14
-47,43,-14
-48,42,-15
-47,42,-14
-48,42,-14
-48,43,-14
-47,42,-14
-46,42,-14
-48,43,-15
-47,42,-14
-48,42,-15
-47,42,-14
-47,42,-14
-48,42,-14
-47,42,-14
-48,42,-14
-48,42,-15
-46,42,-13
-48,42,-14
-47,42,-14
-47,42,-14
-47,42,-14
-47,42,-14
-48,43,-15
-48,42,-14
-48,42,-14
-48,42,-14
-47,42,-14
-47,41,-14
-47,43,-14
-47,42,-15
-48,42,-14
-48,42,-14
-47,41,-14
-47,42,-14
-49,43,-14
-48,42,-15
-47,42,-14
-47,41,-13
-47,42,-13
-48,42,-14
-48,43,-15
-47,42,-15
-47,42,-14
-48,42,-14
-48,42,-14
-48,42,-14
-47,42,-14
-48,42,-14
-47,42,-14
-48,42,-14
-48,43,-14
-48,42,-14
-47,42,-14
-48,42,-14
-47,42,-14
-47,42,-14
-48,42,-14
-48,42,-14
-47,42,-14
-48,41,-14
-48,42,-14
-48,41,-14
-48,43,-14
-47,43,-14
-47,42,-15
-48,42,-14
-48,43,-14
-47,41,-15
-48,42,-15
-47,43,-13
-48,41,-15
-48,41,-15
-47,43,-14
-47,42,-14
-48,42,-15
-47,42,-13
-47,42,-14
-47,42,-14
-47,42,-14
-47,42,-14
-48,42,-14
-47,42,-14
-48,42,-14
-48,43,-14
-48,42,-14
-48,42,-15
-47,43,-14
-48,41,-13
-48,42,-15
-48,42,-14
-48,42,-14
-47,43,-14
-47,42,-14
-46,42,-13
-47,42,-14
-48,42,-15
-48,42,-14
-48,42,-14
-47,42,-14
-47,42,-14
-47,42,-14
-48,43,-14
-48,42,-14
-48,42,-14
-48,43,-14
-47,42,-14
-48,42,-14
-48,42,-14
-47,42,-14
-48,43,-14
-48,42,-15
-47,42,-14
-48,42,-14
-47,42,-13
-48,42,-15
-47,42,-14
-48,42,-14
-48,42,-15
-48,42,-14
-47,42,-14
-48,42,-14
-47,42,-14
-47,42,-14
-47,42,-14
-47,42,-14
-48,42,-14
-48,42,-15
-48,43,-14
-48,42,-14
-47,42,-14
-47,42,-14
-47,42,-14
-48,41,-14
-49,42,-14
-47,42,-14
-47,42,-14
-48,42,-14
-47,43,-14
-48,43,-15
-47,42,-14
-48,42,-14
-48,42,-14
-47,42,-14
-47,42,-14
-48,42,-14
-47,42,-14
-47,42,-14
-48,42,-14
-48,42,-14
-47,42,-14
-48,42,-14
-47,42,-14
-47,42,-14
-48,42,-15
-48,42,-14
-48,42,-14
-47,42,-14
-47,42,-14
-47,42,-14
-47,42,-14
-48,42,-15
-47,42,-14
-48,42,-15
-48,42,-14
-48,42,-14
-47,42,-15
-48,41,-13
-47,42,-14
-48,42,-14
-47,42,-14
-48,43,-15
-48,42,-14
-48,42,-14
-47,42,-14
-48,42,-14
-48,43,-14
-47,42,-14
-47,42,-14
-48,43,-14
-47,42,-14
-47,42,-14
-47,42,-14
-47,42,-14
-48,43,-15
-47,42,-14
-47,42,-13
-48,42,-14
-47,43,-14
-46,43,-14
-48,42,-14
-47,43,-14
-48,42,-14
-48,42,-14
-47,43,-14
-48,42,-14
-47,42,-14
-48,42,-14
-46,42,-14
-47,42,-14
-48,43,-14
-47,42,-14
-48,41,-14
-47,43,-14
-48,43,-14
-47,43,-14
-49,42,-13
-49,42,-10
-52,44,-14
-47,45,-16
-43,41,-14
-44,41,-13
-47,42,-13
-49,42,-13
-46,41,-11
-46,40,-9
-50,42,-10
-52,43,-11
-49,40,-14
-49,43,-16
-46,43,-14
-47,42,-14
-47,42,-14
-47,41,-13
-48,42,-14
-48,42,-15
-48,42,-14
-48,42,-14
-48,42,-14
-47,43,-15
-45,42,-12
-49,42,-15
-47,42,-14
-48,42,-15
-48,43,-15
-47,43,-14
-47,40,-13
-48,41,-15
-48,42,-15
-49,41,-16
-47,40,-17
-50,40,-13
-49,40,-14
-50,40,-16
-49,42,-16
-48,40,-16
-47,41,-15
-50,41,-15
-49,41,-15
-48,40,-15
-49,41,-15
-48,41,-14
-48,41,-15
-49,41,-15
-48,41,-15
-47,41,-14
-48,42,-16
-48,41,-15
-47,41,-14
-48,41,-14
-48,42,-15
-47,41,-15
-48,42,-15
-48,41,-15
-47,41,-15
-48,42,-16
-48,42,-16
-48,41,-15
-48,42,-15
-48,42,-15
-46,41,-13
-49,41,-16
-49,42,-16
-48,41,-16
-47,42,-15
-48,42,-15
-47,41,-15
-47,41,-15
-48,41,-16
-47,42,-15
-47,41,-16
-48,42,-16
-48,43,-15
-47,41,-15
-48,42,-16
-47,42,-15
-50,41,-15
-48,42,-15
-47,42,-16
-48,41,-15
-47,41,-15
-46,42,-15
-49,41,-15
-48,42,-14
-49,41,-16
-51,41,-15
-45,43,-15
-48,41,-16
-47,42,-15
-47,41,-15
-47,41,-15
-49,43,-15
-46,40,-14
-46,41,-14
-48,43,-16
-48,42,-16
-48,42,-15
-47,41,-15
-47,41,-14
-50,41,-16
-44,42,-13
-44,41,-15
-49,42,-17
-47,41,-14
-48,41,-15
-48,43,-16
-47,42,-15
-47,42,-16
-47,42,-16
-47,42,-16
-47,42,-15
-48,42,-15
-47,41,-15
-48,43,-16
-47,42,-16
-47,42,-15
-47,42,-16
-47,42,-15
-47,42,-15
-47,42,-16
-47,42,-15
-47,42,-15
-48,42,-16
-47,42,-15
-48,42,-15
-48,42,-15
-47,42,-16
-47,42,-15
-47,42,-16
-47,42,-16
-48,42,-16
-47,42,-15
-47,42,-16
-47,42,-15
-47,42,-16
-48,42,-16
-48,42,-16
-47,42,-16
-47,42,-15
-47,42,-16
-48,43,-15
-47,42,-15
-47,42,-15
-47,42,-15
-47,42,-15
-47,42,-16
-48,42,-16
-47,42,-15
-47,42,-16
-48,42,-16
-47,42,-16
-47,42,-16
-47,42,-15
-47,42,-15
-47,42,-15
-48,43,-16
-47,42,-15
-48,42,-16
-48,42,-16
-47,42,-15
-48,43,-16
-47,42,-16
-46,42,-15
-47,42,-15
-47,42,-15
-47,42,-15
-48,42,-16
-47,42,-16
-47,42,-15
-47,42,-15
-47,42,-15
-47,42,-16
-47,42,-16
-48,42,-15
-47,42,-16
-47,42,-15
-47,41,-15
-47,43,-16
-47,42,-16
-47,42,-16
-47,42,-15
-47,42,-15
-47,42,-15
-47,42,-16
-47,42,-15
-47,42,-15
-47,42,-15
-47,42,-15
-47,42,-16
-47,42,-16
-47,42,-16
-46,42,-15
-47,41,-15
-47,42,-15
-48,42,-17
-48,43,-16
-47,42,-16
-47,42,-16
-47,41,-16
-46,42,-16
-46,42,-16
-48,42,-17
-48,42,-16
-47,41,-15
-48,42,-16
-47,42,-16
-47,41,-16
-47,42,-16
-48,42,-16
-47,41,-16
-48,41,-16
-48,42,-16
-47,42,-16
-47,41,-16
-47,42,-16
-47,42,-16
-47,42,-16
-48,42,-16
-48,42,-16
-46,42,-16
-50,41,-17
-51,41,-16
-46,42,-13
-46,41,-12
-48,43,-14
-48,42,-13
-48,42,-12
-50,42,-11
-50,42,-10
-48,41,-7
-48,41,-6
-48,42,-6
-45,41,-3
-52,41,-6
-51,41,-7
-49,41,-8
-50,41,-8
-48,43,-9
-49,41,-10
-49,42,-10
-48,42,-9
-48,41,-10
-49,42,-11
-51,42,-11
-50,41,-10
-49,42,-11
-48,41,-10
-49,41,-11
-49,42,-11
-48,41,-11
-48,41,-10
-48,42,-11
-49,42,-11
-48,41,-11
-48,40,-11
-48,42,-12
-49,42,-13
-50,42,-14
-48,42,-13
-49,40,-11
-48,41,-11
-48,41,-12
-51,41,-15
-49,42,-13
-48,40,-12
-49,41,-12
-48,41,-12
-49,42,-13
-48,41,-13
-49,41,-13
-49,41,-12
-49,41,-12
-48,41,-13
-48,41,-13
-48,42,-14
-48,41,-13
-48,41,-13
-47,41,-9
-47,40,-11
-51,43,-18
-49,43,-16
-47,42,-16
-47,41,-13
-46,41,-13
-48,43,-15
-48,41,-15
-48,41,-14
-48,42,-14
-48,42,-15
-46,41,-13
-47,43,-13
-47,42,-14
-47,42,-13
-46,41,-13
-46,42,-16
-49,42,-20
-46,42,-20
-45,42,-21
-45,43,-21
-45,42,-20
-45,43,-19
-46,42,-20
-46,42,-19
-46,42,-19
-47,43,-19
-46,43,-21
-46,43,-20
-44,41,-16
-47,44,-20
-46,42,-20
-46,42,-18
-46,43,-20
-46,41,-19
-48,42,-19
-47,44,-20
-48,41,-21
-44,42,-16
-44,41,-16
-47,42,-18
-46,41,-18
-47,42,-19
-46,41,-18
-47,43,-18
-47,42,-18
-46,42,-18
-47,42,-18
-46,42,-19
-45,43,-18
-46,41,-17
-46,42,-17
-46,42,-16
-47,42,-17
-47,42,-18
-47,42,-17
-48,42,-19
-48,42,-19
-47,42,-18
-47,43,-18
-47,43,-18
-47,43,-18
-46,42,-17
-46,43,-18
-43,42,-16
-43,41,-15
-45,42,-15
-46,42,-17
-47,42,-18
-48,42,-18
-49,42,-18
-46,43,-17
-49,43,-19
-48,43,-19
-43,41,-17
-47,42,-18
-45,44,-17
-46,42,-17
-49,43,-18
-46,42,-17
-44,41,-16
-48,43,-17
-46,43,-16
-46,43,-18
-46,42,-18
-47,43,-18
-46,43,-18
-47,42,-18
-48,43,-18
-47,43,-17
-46,43,-18
-46,42,-18
-45,42,-17
-46,43,-18
-46,42,-18
-46,43,-17
-46,42,-17
-46,42,-17
-48,42,-18
-47,42,-18
-47,42,-17
-47,43,-18
-47,43,-18
-42,41,-16
-48,44,-20
-48,43,-19
-46,42,-17
-45,43,-17
-44,41,-16
-46,41,-16
-45,42,-13
-45,40,-15
-45,41,-15
-46,44,-13
-45,41,-12
-53,41,-19
-51,43,-19
-49,40,-20
-46,42,-18
-47,42,-16
-46,43,-15
-48,42,-16
-46,44,-15
-46,49,-10
-48,51,-13
-42,52,-10
-46,45,-17
-44,43,-22
-38,39,-22
-41,33,-23
-42,27,-27
-49,23,-37
-37,21,-26
-39,21,-25
-46,23,-34
-57,18,-35
-44,19,-26
-120,4,-32
-122,86,-91
-32,33,-9
-54,32,-17
-56,31,-25
-58,30,-35
-53,20,-39
-53,20,-26
-54,22,-24
-57,19,-28
-51,20,-26
-54,22,-26
-56,22,-26
-55,21,-25
-56,21,-24
-56,21,-24
-56,21,-25
-58,21,-26
-56,21,-23
-55,20,-22
-56,20,-23
-57,20,-25
-57,20,-25
-57,20,-24
-57,21,-24
-57,21,-24
-57,21,-23
-57,21,-23
-57,21,-24
-57,21,-25
-56,20,-24
-57,20,-24
-56,20,-24
-56,20,-25
-56,21,-24
-57,21,-24
-57,21,-24
-57,21,-24
-57,21,-25
-57,21,-24
-57,22,-26
-57,21,-24
-57,20,-24
-53,19,-22
-57,20,-23
-56,19,-23
-57,20,-23
-57,20,-24
-57,20,-24
-57,21,-24
-57,21,-23
-57,20,-22
-58,20,-23
-61,18,-23
-56,20,-22
-59,20,-22
-57,20,-22
-62,22,-24
-58,20,-19
-58,18,-17
-59,20,-18
-58,21,-18
-59,18,-18
-58,19,-15
-59,20,-19
-59,20,-15
-61,20,-13
-56,18,-8
-62,18,-16
-59,23,-15
-60,19,-15
-61,22,-16
-59,19,-14
-61,21,-14
-61,19,-15
-59,19,-15
-61,21,-15
-59,19,-12
-61,20,-13
-60,20,-13
-60,19,-14
-61,20,-14
-60,19,-13
-61,20,-15
-60,19,-14
-60,19,-13
-60,20,-13
-60,19,-14
-60,19,-14
-60,20,-13
-61,20,-14
-60,19,-14
-60,19,-13
-61,20,-14
-60,19,-14
-60,20,-15
-61,20,-14
-60,19,-14
-60,18,-14
-60,19,-13
-60,19,-13
-61,21,-15
-61,21,-14
-61,21,-12
-61,19,-13
-61,19,-12
-61,20,-11
-60,19,-11
-60,19,-12
-60,18,-13
-60,19,-11
-61,20,-12
-60,19,-11
-60,19,-12
-61,19,-12
-60,20,-12
-61,20,-12
-61,20,-14
-61,21,-13
-61,21,-11
-61,21,-12
-60,21,-12
-59,19,-11
-60,19,-11
-60,20,-12
-60,20,-11
-61,21,-11
-60,21,-11
-61,21,-11
-61,22,-11
-60,21,-11
-61,21,-11
-61,20,-11
-61,20,-11
-60,21,-11
-60,20,-10
-60,21,-9
-60,20,-10
-61,21,-10
-61,21,-10
-61,21,-11
-61,21,-10
-61,21,-10
-61,21,-10
-61,21,-9
-60,21,-9
-62,21,-10
-61,18,-7
-60,21,-9
-61,20,-11
-59,20,-6
-61,21,-9
-61,21,-10
-62,22,-10
-62,22,-9
-60,22,-11
-61,21,-8
-60,21,-8
-59,22,-9
-60,21,-9
-60,21,-10
-61,22,-10
-61,22,-9
-61,23,-9
-60,22,-8
-60,22,-9
-60,22,-10
-60,22,-10
-61,23,-10
-61,23,-9
-60,22,-9
-60,23,-9
-59,22,-8
-59,21,-9
-60,21,-10
-60,21,-10
-61,24,-9
-61,23,-9
-61,23,-10
-59,21,-9
-59,22,-9
-60,21,-11
-60,22,-9
-60,23,-9
-61,23,-10
-61,23,-9
-60,23,-9
-60,22,-10
-60,22,-10
-60,22,-9
-60,23,-9
-60,23,-9
-60,23,-10
-60,22,-10
-60,23,-9
-60,23,-9
-60,22,-10
-60,22,-11
-60,23,-11
-60,24,-9
-60,23,-9
-60,23,-10
-60,22,-10
-61,23,-10
-60,23,-10
-60,23,-10
-60,23,-10
-59,22,-10
-60,22,-9
-60,22,-10
-60,23,-10
-60,23,-10
-60,24,-9
-60,23,-10
-60,22,-10
-59,22,-9
-60,22,-10
-60,22,-10
-60,23,-10
-60,24,-10
-60,23,-10
-60,23,-10
-59,23,-10
-60,22,-10
-60,23,-10
-60,23,-10
-60,23,-10
-60,23,-10
-60,23,-10
-60,23,-10
-60,23,-10
-60,23,-10
-60,23,-10
-60,22,-10
-60,23,-10
-60,22,-10
-60,23,-9
-60,23,-10
-60,22,-10
-60,23,-9
-60,23,-10
-60,22,-10
-60,23,-10
-60,23,-10
-60,23,-10
-60,23,-10
-60,22,-9
-60,23,-9
-60,23,-10
-60,23,-9
-60,23,-9
-60,23,-10
-60,23,-10
-60,22,-9
-60,22,-9
-60,22,-9
-60,23,-10
-60,23,-10
-60,23,-9
-60,23,-10
-60,23,-10
-60,22,-9
-60,23,-9
-60,22,-9
-60,23,-9
-60,23,-10
-60,22,-10
-60,23,-10
-60,22,-10
-60,22,-10
-60,23,-10
-60,23,-10
-60,23,-9
-60,22,-10
-60,22,-10
-60,23,-10
-60,23,-9
-60,23,-9
-60,23,-10
-60,23,-10
-60,23,-9
-60,22,-9
-60,22,-9
-60,22,-10
-60,22,-9
-60,23,-9
-60,22,-9
-60,22,-9
-60,22,-10
-60,22,-10
-61,23,-9
-61,23,-10
-61,23,-10
-60,24,-10
-59,21,-9
-59,21,-9
-59,21,-9
-59,21,-9
-60,22,-9
-60,22,-9
-61,23,-9
-61,23,-9
-60,22,-9
-60,22,-9
-60,22,-9
-60,22,-9
-60,22,-9
-60,22,-10
-60,22,-9
-60,22,-9
-60,22,-9
-60,23,-9
-60,23,-9
-60,23,-9
-60,23,-10
-60,22,-10
-60,23,-9
-60,23,-10
-59,23,-9
-60,23,-10
-60,22,-9
-60,23,-9
-60,23,-10
-60,23,-9
-60,23,-9
-60,22,-9
-60,23,-9
-60,23,-10
-60,23,-9
-60,23,-9
-60,23,-9
-60,23,-9
-60,23,-10
-60,23,-10
-60,23,-10
-60,22,-9
-60,23,-10
-60,23,-9
-60,23,-9
-60,22,-10
-60,23,-9
-60,22,-10
-60,22,-10
-60,22,-9
-60,22,-10
-60,24,-10
-60,23,-10
-60,23,-10
-60,22,-10
-60,22,-10
-59,23,-9
-61,23,-10
-60,23,-10
-60,23,-10
-60,22,-10
-60,23,-10
-60,23,-10
-60,23,-10
-60,22,-10
-60,23,-10
-60,23,-9
-60,22,-11
-59,22,-10
-61,22,-9
-59,22,-9
-60,23,-9
-63,21,-9
-57,21,-12
-45,25,-14
-67,31,-13
-62,17,-4
-54,26,-10
-57,25,-19
-58,21,-13
-60,21,-9
-59,23,-10
-58,25,-14
-58,21,-11
-60,24,-14
-61,24,-13
-59,24,-12
-57,25,-13
-60,24,-13
-59,23,-13
-58,23,-14
-59,24,-15
-58,24,-14
-60,24,-17
-57,23,-16
-60,24,-17
-57,24,-19
-57,23,-18
-58,23,-17
-57,24,-18
-56,21,-13
-59,24,-15
-57,25,-15
-57,22,-17
-57,22,-16
-56,21,-14
-62,26,-23
-57,29,-21
-55,24,-16
-61,24,-19
-58,25,-17
-58,22,-15
-60,23,-13
-58,24,-13
-59,23,-14
-60,24,-15
-58,24,-13
-60,24,-15
-59,23,-14
-60,24,-15
-59,24,-13
-59,23,-14
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-14
-59,23,-14
-59,24,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,24,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,24,-13
-59,23,-13
-59,23,-13
-59,24,-13
-59,24,-13
-59,23,-13
-59,23,-13
-59,24,-13
-59,24,-13
-59,24,-13
-59,24,-13
-59,23,-13
-59,23,-13
-59,24,-13
-59,23,-13
-59,23,-13
-60,23,-13
-59,24,-13
-59,24,-13
-59,23,-13
-59,24,-13
-59,22,-12
-59,23,-13
-60,23,-14
-59,24,-14
-59,24,-13
-59,23,-13
-59,23,-13
-59,24,-13
-60,23,-13
-59,23,-13
-60,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,24,-12
-59,23,-12
-60,22,-12
-58,23,-13
-59,23,-13
-59,24,-14
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-14
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-14
-59,22,-13
-59,23,-13
-59,23,-13
-59,23,-13
-60,23,-14
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-60,23,-14
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-14
-59,23,-14
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-14
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-14
-59,23,-13
-59,23,-14
-59,23,-13
-59,23,-13
-59,23,-14
-59,23,-13
-59,24,-13
-59,23,-13
-59,23,-14
-60,24,-14
-59,24,-13
-59,23,-13
-59,23,-13
-59,23,-13
-59,24,-14
-59,23,-13
-59,24,-13
-59,23,-14
-59,23,-13
-59,23,-13
-59,23,-13
-59,23,-14
-59,23,-14
-59,23,-13
-59,24,-14
-58,23,-13
-59,23,-13
-60,23,-14
-59,23,-14
-59,24,-13
-59,24,-14
-59,23,-14
-59,23,-14
-58,23,-14
-59,23,-14
-59,23,-14
-59,24,-13
-60,23,-15
-59,24,-14
-59,24,-14
-59,22,-14
-59,23,-14
-59,24,-14
-59,24,-14
-59,23,-13
-59,23,-14
-59,23,-14
-58,24,-14
-59,23,-14
-59,23,-13
-59,23,-14
-59,24,-14
-59,23,-14
-59,23,-14
-59,23,-13
-59,23,-13
-58,23,-13
-59,24,-14
-59,24,-14
-59,23,-14
-59,23,-14
-59,23,-14
-59,23,-14
-59,23,-14
-59,24,-14
-59,23,-14
-59,24,-14
-59,23,-14
-59,23,-15
-59,24,-15
-58,24,-14
-59,23,-14
-59,23,-14
-59,23,-14
-59,24,-14
-59,24,-14
-59,24,-14
-59,24,-14
-58,23,-14
-58,23,-13
-59,24,-14
-59,23,-15
-59,24,-15
-58,24,-14
-59,24,-14
-59,23,-14
-58,24,-14
-58,23,-14
-59,24,-14
-58,23,-14
-59,24,-14
-59,24,-15
-59,24,-14
-58,24,-15
-58,23,-14
-59,24,-14
-59,23,-15
-59,24,-14
-59,24,-15
-59,24,-14
-59,24,-14
-59,23,-14
-59,23,-14
-58,23,-14
-59,24,-14
-59,23,-13
-59,24,-14
-59,24,-14
-58,24,-14
-59,24,-15
-59,24,-13
-58,22,-12
-59,23,-15
-59,24,-15
-58,24,-13
-59,24,-13
-59,23,-14
-59,24,-14
-59,24,-14
-59,24,-14
-59,24,-13
-59,24,-13
-59,24,-13
-58,24,-13
-58,24,-13
-59,24,-13
-59,22,-13
-59,24,-14
-59,24,-14
-58,24,-13
-59,23,-14
-59,24,-13
-59,24,-14
-59,23,-14
-59,24,-14
-58,23,-13
-59,24,-13
-59,24,-13
-59,24,-14
-59,24,-13
-59,25,-15
-59,23,-13
-59,23,-13
-58,23,-14
-60,23,-14
-59,24,-14
-58,24,-13
-59,24,-13
-58,23,-14
-59,24,-13
-59,24,-13
-59,24,-13
-59,24,-13
-59,23,-13
-58,23,-13
-58,24,-13
-59,24,-13
-59,24,-13
-59,24,-14
-59,24,-13
-59,25,-13
-59,24,-14
-59,23,-14
-59,23,-13
-58,24,-13
-59,25,-13
-59,24,-14
-59,22,-14
-59,24,-14
-59,24,-14
-59,23,-14
-59,23,-14
-59,24,-13
-59,24,-14
-59,23,-13
-59,24,-13
-59,23,-13
-59,23,-13
-59,24,-14
-60,23,-13
-59,24,-13
-59,24,-14
-59,23,-14
-58,24,-14
-58,24,-13
-59,22,-13
-59,23,-13
-59,24,-11
-61,23,-14
-60,25,-15
-57,22,-12
-58,20,-12
-59,25,-15
-58,24,-15
-60,23,-14
-58,22,-13
-60,24,-15
-59,24,-13
-59,22,-14
-59,25,-15
-59,23,-13
-59,23,-14
-59,25,-15
-59,23,-13
-59,22,-13
-59,24,-16
-59,22,-13
-59,23,-13
-58,23,-15
-59,23,-16
-58,24,-15
-59,23,-15
-59,24,-16
-58,22,-15
-59,24,-16
-59,24,-16
